LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,31.247000
16.000000,31.247000
32.000000,31.247000
48.000000,31.247000
64.000000,31.247000
80.000000,31.247000
96.000000,31.247000
112.000000,31.247000
128.000000,31.247000
144.000000,31.247000
160.000000,31.247000
176.000000,31.247000
192.000000,31.247000
208.000000,31.247000
224.000000,31.247000
240.000000,31.247000
256.000000,31.247000
272.000000,31.247000
288.000000,31.247000
304.000000,31.247000
320.000000,31.247000
336.000000,31.247000
352.000000,31.247000
368.000000,31.247000
384.000000,31.247000
400.000000,31.247000
416.000000,31.247000
432.000000,31.247000
448.000000,31.247000
464.000000,31.274000
480.000000,31.274000
496.000000,31.274000
512.000000,31.274000
528.000000,31.274000
544.000000,31.274000
560.000000,31.274000
576.000000,31.274000
592.000000,31.274000
608.000000,31.274000
624.000000,31.274000
640.000000,31.274000
656.000000,31.274000
672.000000,31.274000
688.000000,31.274000
704.000000,31.274000
720.000000,31.274000
736.000000,31.274000
752.000000,31.274000
768.000000,31.274000
784.000000,31.274000
800.000000,31.274000
816.000000,31.274000
832.000000,31.274000
848.000000,31.274000
864.000000,31.274000
880.000000,31.274000
896.000000,31.274000
912.000000,31.274000
928.000000,31.274000
944.000000,31.274000
960.000000,31.274000
976.000000,31.274000
992.000000,31.274000
1008.000000,31.274000
1024.000000,31.274000
1040.000000,31.274000
1056.000000,31.274000
1072.000000,31.274000
1088.000000,31.274000
1104.000000,31.274000
1120.000000,31.274000
1136.000000,31.274000
1152.000000,31.274000
1168.000000,31.274000
1184.000000,31.274000
1200.000000,31.274000
1216.000000,31.274000
1232.000000,31.274000
1248.000000,31.274000
1264.000000,31.274000
1280.000000,31.274000
1296.000000,31.274000
1312.000000,31.274000
1328.000000,31.274000
1344.000000,31.274000
1360.000000,31.274000
1376.000000,31.274000
1392.000000,31.274000
1408.000000,31.274000
1424.000000,31.274000
1440.000000,31.274000
1456.000000,31.274000
1472.000000,31.439000
1488.000000,31.439000
1504.000000,31.439000
1520.000000,31.439000
1536.000000,31.439000
1552.000000,31.439000
1568.000000,31.439000
1584.000000,31.439000
1600.000000,31.439000
1616.000000,31.439000
1632.000000,31.439000
1648.000000,31.439000
1664.000000,31.439000
1680.000000,31.439000
1696.000000,31.439000
1712.000000,31.439000
1728.000000,31.439000
1744.000000,31.439000
1760.000000,31.439000
1776.000000,31.439000
1792.000000,31.439000
1808.000000,31.439000
1824.000000,31.439000
1840.000000,31.439000
1856.000000,31.439000
1872.000000,31.439000
1888.000000,31.439000
1904.000000,31.439000
1920.000000,31.439000
1936.000000,31.439000
1952.000000,31.439000
1968.000000,31.439000
1984.000000,31.439000
2000.000000,31.439000
2016.000000,31.439000
2032.000000,31.439000
2048.000000,31.439000
2064.000000,31.439000
2080.000000,31.439000
2096.000000,31.439000
2112.000000,31.439000
2128.000000,31.439000
2144.000000,31.439000
2160.000000,31.439000
2176.000000,31.439000
2192.000000,31.439000
2208.000000,31.439000
2224.000000,31.439000
2240.000000,31.439000
2256.000000,31.439000
2272.000000,31.439000
2288.000000,31.439000
2304.000000,31.439000
2320.000000,31.439000
2336.000000,31.439000
2352.000000,31.439000
2368.000000,31.439000
2384.000000,31.439000
2400.000000,31.439000
2416.000000,31.439000
2432.000000,31.439000
2448.000000,31.439000
2464.000000,31.357000
2480.000000,31.357000
2496.000000,31.357000
2512.000000,31.357000
2528.000000,31.357000
2544.000000,31.357000
2560.000000,31.357000
2576.000000,31.357000
2592.000000,31.357000
2608.000000,31.357000
2624.000000,31.357000
2640.000000,31.357000
2656.000000,31.357000
2672.000000,31.357000
2688.000000,31.357000
2704.000000,31.357000
2720.000000,31.357000
2736.000000,31.357000
2752.000000,31.357000
2768.000000,31.357000
2784.000000,31.357000
2800.000000,31.357000
2816.000000,31.357000
2832.000000,31.357000
2848.000000,31.357000
2864.000000,31.357000
2880.000000,31.357000
2896.000000,31.357000
2912.000000,31.357000
2928.000000,31.357000
2944.000000,31.357000
2960.000000,31.357000
2976.000000,31.357000
2992.000000,31.357000
3008.000000,31.357000
3024.000000,31.357000
3040.000000,31.357000
3056.000000,31.357000
3072.000000,31.357000
3088.000000,31.357000
3104.000000,31.357000
3120.000000,31.357000
3136.000000,31.357000
3152.000000,31.357000
3168.000000,31.357000
3184.000000,31.357000
3200.000000,31.357000
3216.000000,31.357000
3232.000000,31.357000
3248.000000,31.357000
3264.000000,31.357000
3280.000000,31.357000
3296.000000,31.357000
3312.000000,31.357000
3328.000000,31.357000
3344.000000,31.357000
3360.000000,31.357000
3376.000000,31.357000
3392.000000,31.357000
3408.000000,31.357000
3424.000000,31.357000
3440.000000,31.357000
3456.000000,31.357000
3472.000000,31.082000
3488.000000,31.082000
3504.000000,31.082000
3520.000000,31.082000
3536.000000,31.082000
3552.000000,31.082000
3568.000000,31.082000
3584.000000,31.082000
3600.000000,31.082000
3616.000000,31.082000
3632.000000,31.082000
3648.000000,31.082000
3664.000000,31.082000
3680.000000,31.082000
3696.000000,31.082000
3712.000000,31.082000
3728.000000,31.082000
3744.000000,31.082000
3760.000000,31.082000
3776.000000,31.082000
3792.000000,31.082000
3808.000000,31.082000
3824.000000,31.082000
3840.000000,31.082000
3856.000000,31.082000
3872.000000,31.082000
3888.000000,31.082000
3904.000000,31.082000
3920.000000,31.082000
3936.000000,31.082000
3952.000000,31.082000
3968.000000,31.082000
3984.000000,31.082000
4000.000000,31.082000
4016.000000,31.082000
4032.000000,31.082000
4048.000000,31.082000
4064.000000,31.082000
4080.000000,31.082000
4096.000000,31.082000
4112.000000,31.082000
4128.000000,31.082000
4144.000000,31.082000
4160.000000,31.082000
4176.000000,31.082000
4192.000000,31.082000
