LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,34.904000
16.000000,34.904000
32.000000,34.904000
48.000000,34.904000
64.000000,34.904000
80.000000,34.904000
96.000000,34.904000
112.000000,34.904000
128.000000,34.904000
144.000000,34.904000
160.000000,34.904000
176.000000,34.904000
192.000000,34.904000
208.000000,34.904000
224.000000,34.904000
240.000000,34.904000
256.000000,34.945000
272.000000,34.945000
288.000000,34.945000
304.000000,34.945000
320.000000,34.945000
336.000000,34.945000
352.000000,34.945000
368.000000,34.945000
384.000000,34.945000
400.000000,34.945000
416.000000,34.945000
432.000000,34.945000
448.000000,34.945000
464.000000,34.945000
480.000000,34.945000
496.000000,34.945000
512.000000,34.945000
528.000000,34.945000
544.000000,34.945000
560.000000,34.945000
576.000000,34.945000
592.000000,34.945000
608.000000,34.945000
624.000000,34.945000
640.000000,34.945000
656.000000,34.945000
672.000000,34.945000
688.000000,34.945000
704.000000,34.945000
720.000000,34.945000
736.000000,34.945000
752.000000,34.945000
768.000000,34.945000
784.000000,34.945000
800.000000,34.945000
816.000000,34.945000
832.000000,34.945000
848.000000,34.945000
864.000000,34.945000
880.000000,34.945000
896.000000,34.945000
912.000000,34.945000
928.000000,34.945000
944.000000,34.945000
960.000000,34.945000
976.000000,34.945000
992.000000,34.945000
1008.000000,34.945000
1024.000000,34.945000
1040.000000,34.945000
1056.000000,34.945000
1072.000000,34.945000
1088.000000,34.945000
1104.000000,34.945000
1120.000000,34.945000
1136.000000,34.945000
1152.000000,34.945000
1168.000000,34.945000
1184.000000,34.945000
1200.000000,34.945000
1216.000000,34.945000
1232.000000,34.945000
1248.000000,34.945000
1264.000000,34.891000
1280.000000,34.891000
1296.000000,34.891000
1312.000000,34.891000
1328.000000,34.891000
1344.000000,34.891000
1360.000000,34.891000
1376.000000,34.891000
1392.000000,34.891000
1408.000000,34.891000
1424.000000,34.891000
1440.000000,34.891000
1456.000000,34.891000
1472.000000,34.891000
1488.000000,34.891000
1504.000000,34.891000
1520.000000,34.891000
1536.000000,34.891000
1552.000000,34.891000
1568.000000,34.891000
1584.000000,34.891000
1600.000000,34.891000
1616.000000,34.891000
1632.000000,34.891000
1648.000000,34.891000
1664.000000,34.891000
1680.000000,34.891000
1696.000000,34.891000
1712.000000,34.891000
1728.000000,34.891000
1744.000000,34.891000
1760.000000,34.891000
1776.000000,34.891000
1792.000000,34.891000
1808.000000,34.891000
1824.000000,34.891000
1840.000000,34.891000
1856.000000,34.891000
1872.000000,34.891000
