LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,35.164000
12.000000,35.164000
28.000000,35.164000
42.000000,35.164000
58.000000,35.164000
74.000000,35.164000
90.000000,35.164000
106.000000,35.164000
122.000000,35.164000
138.000000,35.164000
154.000000,35.164000
170.000000,35.164000
186.000000,35.164000
202.000000,35.164000
218.000000,35.164000
234.000000,35.164000
250.000000,35.164000
266.000000,35.164000
282.000000,35.164000
298.000000,35.164000
314.000000,35.164000
330.000000,35.164000
346.000000,35.164000
362.000000,35.164000
378.000000,35.164000
394.000000,35.151000
410.000000,35.151000
426.000000,35.151000
442.000000,35.151000
458.000000,35.151000
474.000000,35.151000
490.000000,35.151000
506.000000,35.151000
522.000000,35.151000
538.000000,35.151000
554.000000,35.151000
570.000000,35.151000
586.000000,35.151000
602.000000,35.151000
618.000000,35.151000
634.000000,35.151000
650.000000,35.151000
666.000000,35.151000
682.000000,35.151000
698.000000,35.151000
714.000000,35.151000
730.000000,35.151000
746.000000,35.151000
762.000000,35.151000
778.000000,35.151000
794.000000,35.151000
810.000000,35.151000
826.000000,35.151000
842.000000,35.151000
858.000000,35.151000
874.000000,35.151000
890.000000,35.151000
906.000000,35.151000
922.000000,35.151000
938.000000,35.151000
954.000000,35.151000
970.000000,35.151000
986.000000,35.151000
1002.000000,35.151000
1018.000000,35.151000
1034.000000,35.151000
1050.000000,35.151000
1066.000000,35.151000
1082.000000,35.151000
1098.000000,35.151000
1114.000000,35.151000
1130.000000,35.151000
1146.000000,35.151000
1162.000000,35.151000
1178.000000,35.151000
1194.000000,35.151000
1210.000000,35.151000
1226.000000,35.151000
1242.000000,35.151000
1258.000000,35.151000
1274.000000,35.151000
1290.000000,35.151000
1306.000000,35.151000
1322.000000,35.151000
1338.000000,35.151000
1354.000000,35.151000
1370.000000,35.151000
1386.000000,35.151000
1402.000000,35.151000
1418.000000,35.123000
1434.000000,35.123000
1450.000000,35.123000
1466.000000,35.123000
1482.000000,35.123000
1498.000000,35.123000
1514.000000,35.123000
1530.000000,35.123000
1546.000000,35.123000
1562.000000,35.123000
1578.000000,35.123000
1594.000000,35.123000
1610.000000,35.123000
1626.000000,35.123000
1642.000000,35.123000
1658.000000,35.123000
1674.000000,35.123000
1690.000000,35.123000
1706.000000,35.123000
1722.000000,35.123000
1738.000000,35.123000
1754.000000,35.123000
1770.000000,35.123000
1786.000000,35.123000
1802.000000,35.123000
1818.000000,35.123000
1834.000000,35.123000
1850.000000,35.123000
1866.000000,35.123000
1882.000000,35.123000
1898.000000,35.123000
1914.000000,35.123000
1930.000000,35.123000
1946.000000,35.123000
1962.000000,35.123000
1978.000000,35.123000
1994.000000,35.123000
2010.000000,35.123000
2026.000000,35.123000
2042.000000,35.123000
2058.000000,35.123000
2074.000000,35.123000
2090.000000,35.123000
